Time,Membrane Potential,IKr
131.04095823661885,-40.053182609576176,1.0689842057930747
131.52530917290338,-40.50331736618049,1.0565303824815617
132.0096601091879,-40.95154130363606,1.0441276934325598
132.49401104547243,-41.39797505534208,1.0317754061771542
132.97836198175696,-41.8427320123079,1.0194728822128847
133.4627129180415,-42.28591793798553,1.007219588251558
133.94706385432602,-42.72763069119073,0.9950151048266088
134.43141479061055,-43.16796006601761,0.9828591321064788
134.91576572689507,-43.60698775762393,0.9707514927663647
135.4001166631796,-44.04478745175643,0.958692131998895
135.88446759946413,-44.48142503000499,0.9466811148680326
136.36881853574866,-44.91695888959652,0.9347186210770669
136.71084936835433,-45.22388016012263,0.9263005306569626
137.05288020096,-45.53029287853774,0.9179069086834082
137.39491103356568,-45.83621163005043,0.9095379077383915
137.73694186617135,-46.14164959057468,0.9011937004914506
138.07897269877702,-46.44661865223496,0.8928744772758223
138.4210035313827,-46.75112955798847,0.8845804434781069
138.76303436398837,-47.05519203502295,0.8763118169536002
139.10506519659404,-47.358814928420514,0.8680688254405884
139.4470960291997,-47.662006341593155,0.8598517038467667
139.78912686180539,-47.96477378074763,0.8516606914656638
140.13115769441106,-48.26712429381214,0.8434960293156666
140.47318852701673,-48.56906460311256,0.8353579576172533
140.71953610250577,-48.78628654475909,0.8295131207691091
140.9658836779948,-49.00330149842586,0.8236822876382942
141.21223125348385,-49.22011189291542,0.8178655428585753
141.4585788289729,-49.43672018951668,0.8120629686039815
141.70492640446193,-49.65312890556697,0.8062746441579991
141.95127397995097,-49.86934063800764,0.8005006454859389
142.19762155544,-50.0853580840886,0.7947410448664188
142.44396913092905,-50.301184059568556,0.7889959105748241
142.6903167064181,-50.51682151784009,0.7832653065515178
142.93666428190713,-50.73227357029411,0.77754929204896
143.18301185739617,-50.94754350386939,0.7718479213368298
143.4293594328852,-51.16263479431425,0.7661612434933299
143.67570700837425,-51.377551119469686,0.7604893021985653
143.9220545838633,-51.59229637543726,0.7548321354747521
144.16840215935233,-51.80687469143746,0.7491897754547854
144.41474973484137,-52.02129043894395,0.7435622482639996
144.6610973103304,-52.2355482387682,0.7379495739434311
144.90744488581944,-52.449652972213336,0.7323517662967642
145.15379246130848,-52.66360979373137,0.7267688327109905
145.40014003679752,-52.87742413734492,0.721200774099173
145.64648761228656,-53.09110171756748,0.7156475849500545
145.8928351877756,-53.304648536559405,0.7101092532596274
146.13918276326464,-53.51807089156984,0.7045857604592157
146.38553033875368,-53.731375379143934,0.6990770814069868
146.63187791424272,-53.944568896606086,0.6935831844325648
146.87822548973176,-54.15765864338607,0.6881040313855932
147.1245730652208,-54.37065212303717,0.6826395776721416
147.37092064070984,-54.58355714475703,0.677189772301513
147.61726821619888,-54.79638182350374,0.6717545579604204
147.86361579168792,-55.009134579175004,0.6663338711054232
148.25869837171734,-55.35021093100162,0.6576705410863654
148.65378095174677,-55.69116243975812,0.6490440756208339
149.0488635317762,-56.03202868938714,0.6404541164965049
149.44394611180562,-56.37285121142022,0.6319002682807132
149.83902869183504,-56.71367344599271,0.6233820998785184
150.23411127186446,-57.054540695469186,0.6148991462222726
150.6291938518939,-57.39550007364625,0.6064509100344743
151.0242764319233,-57.73660045056774,0.5980368636609082
151.41935901195274,-58.07789239100181,0.589656451007253
151.81444159198216,-58.41942808624756,0.5813090895818182
152.20952417201158,-58.76126128095583,0.5729941726102246
152.87189357683525,-59.33517624280566,0.5591249866387518
153.5342629816589,-59.9103520098852,0.5453421347589145
154.19663238648258,-60.487067177950266,0.5316424076046092
154.85900179130624,-61.065608771656855,0.5180225034389643
155.5213711961299,-61.64627070117965,0.5044790638745337
156.18374060095357,-62.229352018575575,0.4910087121707117
156.84611000577723,-62.81515493615836,0.477608094600745
157.5084794106009,-63.40398254838457,0.46427392571442505
158.17084881542456,-63.996136190550466,0.4510030384064407
158.83321822024823,-64.59191236888887,0.4377924396140638
159.4955876250719,-65.19159919224079,0.4246393724847357
160.15795702989556,-65.79547222098729,0.41154138603753715
160.82032643471922,-66.40378963602379,0.39849641348119075
161.48269583954288,-67.0167866256634,0.3855028603397458
162.14506524436655,-67.63466888786013,0.3725597034457085
162.8074346491902,-68.25760514584971,0.3596666017470041
163.46980405401388,-68.88571858022068,0.3468240196902181
164.13217345883754,-69.51907709519911,0.3340333636001436
164.7945428636612,-70.15768233390602,0.32129713143078636
165.45691226848487,-70.80145759502733,0.3086190723627991
166.11928167330854,-71.4502343492739,0.29600436004655195
166.7816510781322,-72.10373788111582,0.2834597699399882
167.44402048295586,-72.76157219490723,0.2709938576855193
168.10638988777953,-73.42320439711537,0.25861713446657786
168.7687592926032,-74.08794930129632,0.24634222716280466
169.43112869742686,-74.75495503405728,0.23418401132027508
170.09349810225052,-75.42319058297038,0.22215970319214512
170.75586750707419,-76.09143643900748,0.21028889479178187
171.2181435330621,-76.55707440215859,0.20210665370974187
171.55916998065175,-76.89983364821207,0.19612997864586593
171.9001964282414,-77.24170155578125,0.1902076021769407
172.24122287583106,-77.58243448764357,0.18434308137914546
172.5822493234207,-77.92177654273654,0.17854009518729777
172.82100647052113,-78.15838389045736,0.17451599246724092
173.05976361762154,-78.39408384613104,0.1705252295135796
173.29852076472196,-78.62877925406703,0.16656914894813535
173.53727791182237,-78.86237082058194,0.1626491077559869
173.7760350589228,-79.0947573533087,0.158766473273243
174.0147922060232,-79.32583601667965,0.15492261899877693
174.25354935312362,-79.55550259989346,0.1511189202895028
174.49230650022403,-79.78365180351696,0.14735674985399833
174.73106364732445,-80.01017755252678,0.14363747293701706
174.96982079442486,-80.23497331731649,0.13996244247036804
175.1376552139277,-80.39190058563737,0.13740628314677933
175.26094300161424,-80.5065765190006,0.13554319594822062
175.38423078930077,-80.62072814908159,0.13369268916568017
175.5075185769873,-80.73434090017108,0.13185493995448042
175.63080636467384,-80.84740025674118,0.13003012325697627
175.75409415236038,-80.95989178013981,0.12821841156896563
175.88888097457456,-81.08220870534655,0.126252917519552
175.9503678196627,-81.13777086885634,0.12536163085424842
176.146641486965,-81.31411716311301,0.12253916395171179
176.3429151542673,-81.488874132749,0.11975166138396295
176.5391888215696,-81.66198618970017,0.1169997519283523
176.73546248887192,-81.8333988347194,0.11428404070067884
176.93173615617422,-82.00305879555367,0.11160510739212103
177.12800982347653,-82.17091416488648,0.10896350454007891
177.32428349077884,-82.3369145246468,0.10635975602117988
177.52055715808115,-82.50101107531204,0.1037943555019023
177.71683082538345,-82.66315676246812,0.10126776495632882
177.91310449268576,-82.82330639220916,0.09878041336777597
178.10937815998807,-82.98141674031962,0.09633269554275327
178.30565182729038,-83.13744665638083,0.0939249710198241
178.50192549459268,-83.29135716134829,0.09155756309219379
178.80906973926955,-83.52786816490338,0.08793443849308205
179.1162139839464,-83.75897078582464,0.0844116421775404
179.42335822862327,-83.9845504817705,0.08098985472292103
179.73050247330013,-84.20450787842901,0.07766952285565672
180.037646717977,-84.41875915608207,0.07445085852716916
180.34479096265386,-84.62723622998224,0.07133384091887447
180.65193520733072,-84.82988679673043,0.06831822031787538
180.9590794520076,-85.0266742755713,0.06540352342028531
181.26622369668445,-85.2175776156236,0.06258906040702178
181.5733679413613,-85.40259096720585,0.059873933763110704
181.88051218603817,-85.58172324081971,0.05725704847361221
182.18765643071504,-85.75499756162563,0.054737123447256515
182.4948006753919,-85.92245063848998,0.0523127038745169
182.80194492006876,-86.08413205656362,0.04998217436840171
183.10908916474563,-86.24010347398554,0.04774377311084666
183.4162334094225,-86.3904377924631,0.045595606060417515
183.72337765409935,-86.5352182914287,0.043535661343898906
184.03052189877621,-86.67453773076737,0.04156182375314716
184.33766614345308,-86.80849743129035,0.03967188921751887
184.64481038812994,-86.93720635527217,0.037863578958387586
184.9519546328068,-87.06078019238564,0.03613455325837838
185.25909887748367,-87.17934046836918,0.03448242462833691
185.56624312216053,-87.29301366523632,0.03290477052298991
185.8733873668374,-87.40193039325409,0.03139914510492307
186.07545929781196,-87.47105793821163,0.030446679885567204
186.21351669253437,-87.51715595896496,0.029812901160896122
186.35157408725678,-87.56235057504499,0.029192628218662586
186.4896314819792,-87.60665432380763,0.028585638244424838
186.6276888767016,-87.65007980676403,0.02799170889346433
186.765746271424,-87.69263967235392,0.02741061851183795
186.90380366614642,-87.73434660455486,0.02684214628247873
187.04186106086883,-87.77521330729657,0.026286072421542288
187.17991845559123,-87.81525249730494,0.025742178268234994
187.31797585031364,-87.85447689734877,0.02521024636855193
187.45603324503605,-87.89289922043503,0.024690060669462086
187.59409063975846,-87.93053215992997,0.02418140663793959
187.73214803448087,-87.96738838316514,0.023684071335759112
187.87020542920328,-88.00348052539601,0.02319784348899166
188.0082628239257,-88.03882117742147,0.02272251363408114
188.1463202186481,-88.0734228742397,0.02225787424949475
188.2843776133705,-88.10729809235099,0.021803719780399654
188.42243500809292,-88.14045924310003,0.021359846711053114
188.56049240281533,-88.17291866349969,0.02092605366677922
188.69854979753774,-88.20468860734998,0.020502141511058006
188.83660719226015,-88.23578124267411,0.020087913364966486
188.97466458698256,-88.26620864899756,0.01968317462811115
189.11272198170496,-88.29598280627921,0.019287733099712073
189.25077937642737,-88.32511558984125,0.018901399026014485
189.38883677114978,-88.35361877069232,0.018523985082255036
189.5268941658722,-88.38150400812687,0.01815530644716582
189.6649515605946,-88.40878284096837,0.01779518089267197
189.803008955317,-88.43546668855844,0.017443428756078832
189.94106635003942,-88.46156685131128,0.01709987291755254
190.07912374476183,-88.48709450020219,0.01676433890924132
190.1748967496075,-88.50447299613558,0.01653619461870006
190.2706697544532,-88.52158493809614,0.016311771427343753
190.36644275929888,-88.53843394521301,0.016091013319317945
190.46221576414456,-88.55502360215175,0.015873864932617925
190.55798876899024,-88.57135746335086,0.01566027150596013
190.65376177383592,-88.58743905212695,0.015450178886585711
190.7495347786816,-88.60327185794543,0.015243533559596512
190.8453077835273,-88.61885933919653,0.01504028261225804
190.94108078837297,-88.6342049228876,0.014840373734799387
191.03685379321865,-88.6493120012451,0.014643755257457662
191.13262679806434,-88.66418393133101,0.014450376151879624
191.22839980291002,-88.67882403644526,0.014260186011584386
191.3241728077557,-88.69323560886563,0.014073135016919406
191.41994581260138,-88.70742190854084,0.013889173947519456
191.51571881744707,-88.72138615909711,0.013708254225978697
191.61149182229275,-88.73513154925521,0.013530327898151971
191.70726482713843,-88.74866123649814,0.013355347587413998
191.8273696924524,-88.7653281527248,0.013140004457129328
191.94747455776638,-88.78166682460821,0.012929130133342338
192.06757942308036,-88.79768325524158,0.01272263517091316
192.18768428839434,-88.81338336120221,0.012520431627587134
192.52528042633963,-88.85586915516734,0.01197431995215559
192.86287656428493,-88.89602688856012,0.011459583930181668
193.20047270223023,-88.93397794450121,0.010974446013818506
193.53806884017553,-88.96983817538951,0.010517219655498714
193.87566497812082,-89.00371791616995,0.010086307487380302
194.21326111606612,-89.03572251349412,0.00968019372663882
194.55085725401142,-89.06595264247959,0.009297439129438836
194.88845339195672,-89.09450438470569,0.008936678709878873
195.4296432448448,-89.1370006312584,0.008401031808916297
195.9708330977329,-89.17577094777154,0.00791365256062165
196.512022950621,-89.21114097954235,0.0074700170453077
197.0532128035091,-89.24341028224347,0.0070660005155945655
197.5944026563972,-89.27285404337779,0.006697846745876221
198.1355925092853,-89.29972468663843,0.006362139645697557
198.67678236217338,-89.32425341580475,0.006055776460603196
199.21797221506148,-89.34665172894096,0.0057759421900353694
199.75916206794957,-89.36711288984378,0.005520085326702326
200.30035192083767,-89.38581333438049,0.005285895109781429
200.84154177372577,-89.40291399774631,0.005071280384890992
201.38273162661386,-89.41856155639577,0.00487435007729568
201.92392147950196,-89.43288960851275,0.004693394977143068
202.46511133239005,-89.44601975168226,0.004526871205992241
203.00630118527815,-89.45806259937821,0.004373384882743817
203.37602279657733,-89.46571673167361,0.004275373047280345
203.6343599308431,-89.47080757877136,0.004209953067545237
203.89269706510885,-89.47569769847149,0.0041469179114371636
204.1510341993746,-89.48039620852836,0.004086155145684633
204.40937133364037,-89.48491180944428,0.004027557833649703
204.66770846790612,-89.48925280839457,0.0039710242185931775
204.92604560217188,-89.49342714073657,0.003916457436114887
205.18438273643764,-89.49744238323177,0.00386376531192185
205.4427198707034,-89.50130577265807,0.0038128601110656007
205.70105700496916,-89.50502421392159,0.003763658392530925
205.87619524674983,-89.50746602804381,0.003731230778037346
206.0513334885305,-89.50984623609759,0.0036995257849116517
206.22647173031118,-89.5121667530377,0.003668520468209693
206.40160997209185,-89.51442943329118,0.0036381926551997475
206.57674821387252,-89.51663607522188,0.0036085208949852474
206.7518864556532,-89.51878841922382,0.0035794844691097987
206.92702469743386,-89.52088815471804,0.003551063317860747
207.10216293921454,-89.52293691382113,0.003523238093151772
207.21922880077534,-89.52427870914241,0.0035049621268830235
207.33629466233614,-89.52559889964431,0.0034869385811315376
207.45336052389695,-89.52689793598672,0.003469162143586588
207.64091430983902,-89.528936150255,0.0034411843130288645
207.8284680957811,-89.53092295672361,0.0034138067645921527
208.01602188172316,-89.53286006713357,0.003387009445890299
208.20357566766523,-89.5347491346704,0.003360773031670814
208.3911294536073,-89.53659175515065,0.003335078904741786
208.57868323954938,-89.53838947094621,0.0033099091118468592
208.76623702549145,-89.54014377197866,0.0032852463471377906
208.95379081143352,-89.5418560991455,0.003261073913502237
209.1413445973756,-89.5435278442039,0.003237375716883473
209.32889838331766,-89.54516035339238,0.0032141362264727735
209.51645216925974,-89.54675492657582,0.0031913404762664837
209.7040059552018,-89.54831282149365,0.0031689740201497757
209.89155974114388,-89.54983525200426,0.0031470229420657537
210.07911352708595,-89.55132339320807,0.0031254738037628333
210.26666731302802,-89.55277837847542,0.003104313666331316
210.4542210989701,-89.55420130579674,0.0030835300274785755
210.64177488491217,-89.55559323317956,0.003063110858031546
210.82932867085424,-89.55695518672421,0.003043044524338161
211.0168824567963,-89.55828815381622,0.003023319844712998
211.20443624273838,-89.5595930936161,0.003003925990925852
211.39199002868045,-89.56087092838948,0.0029848525613667067
211.57954381462253,-89.56212255181667,0.002966089502606859
211.7670976005646,-89.56334882716978,0.0029476271216765625
211.95465138650667,-89.56455058860053,0.002929456070700394
212.25479831790065,-89.5664247757124,0.0029009604233158053
212.55494524929463,-89.56824138617452,0.002873152735181653
212.85509218068862,-89.57000342392948,0.0028459996180402697
213.32788032253245,-89.57267498594157,0.002804481385203613
213.8006684643763,-89.57522840115516,0.002764396172574419
214.27345660622012,-89.57767320064733,0.0027256392582144253
215.2152853194826,-89.5822528824673,0.0026520268257747446
216.15711403274508,-89.58649558053419,0.0025826585036180017
217.09894274600757,-89.59045320773153,0.00251697513831448
218.04077145927005,-89.5941686369119,0.0024545159326250904
218.98260017253253,-89.5976774227345,0.002394899193117441
219.924428885795,-89.60100961492354,0.002337803615055518
220.8662575990575,-89.60419081233235,0.002282956753870543
221.80808631231997,-89.60724271909422,0.0022301280847626366
222.74991502558245,-89.61018360996587,0.002179123178782493
224.22406484804642,-89.61459979246162,0.0021025673112585416
225.6982146705104,-89.61882853915763,0.0020295712654477545
227.17236449297437,-89.62290591136765,0.001959737927550293
228.64651431543834,-89.62685978365455,0.0018927529165523446
230.1206641379023,-89.63071191380045,0.0018283634436254011
231.59481396036628,-89.6344790642382,0.001766365654710755
233.06896378283025,-89.63817396003965,0.0017065942459675676
234.54311360529422,-89.64180633428624,0.0016489125032032733
237.12083423059812,-89.64802936991723,0.0015527335967575105
239.69855485590202,-89.65411279536455,0.0014620893568695265
242.27627548120591,-89.6600766720618,0.001376565611368426
244.8539961065098,-89.66593444726243,0.0012958164995822278
247.4317167318137,-89.67169463888123,0.001219546771288293
250.0094373571176,-89.67736292576393,0.0011474946779572311
252.5871579824215,-89.68294378731312,0.0010794199923943651
255.1648786077254,-89.6884409918237,0.0010150996905447843
257.7425992330293,-89.69385750141312,0.0009543270289307023
260.3203198583332,-89.69919557032551,0.0008969097573007008
262.89804048363715,-89.7044570969774,0.0008426674191914337
265.4757611089411,-89.70964386269792,0.0007914295414328848
268.053481734245,-89.71475753034304,0.0007430350676592254
270.6312023595489,-89.71979958034348,0.0006973320701575093
273.20892298485285,-89.72477133993841,0.000654177087006707
275.7866436101568,-89.72967406128019,0.0006134343373986974
278.3643642354607,-89.73450895900825,0.0005749751699017315
280.9420848607646,-89.73927719302962,0.0005386777485085811
283.51980548606855,-89.74397985740538,0.0005044267257335136
286.0975261113725,-89.74861799095314,0.00047211285853233264
288.6752467366764,-89.75319260058475,0.0004416326111992412
291.2529673619803,-89.757704662552,0.0004128878560586727
293.83068798728425,-89.76215512356421,0.00038578559045599565
296.4084086125882,-89.76654489353578,0.0003602376919354717
298.9861292378921,-89.77087486018156,0.0003361606245929541
301.563849863196,-89.7751458833425,0.000313475218940901
304.14157048849995,-89.77935881080906,0.00029210640716893115
306.7192911138039,-89.78351445923099,0.0002719830618259819
309.2970117391078,-89.78761364018852,0.0002530377307183711
311.8747323644117,-89.79165713818342,0.00023520650233173408
314.45245298971565,-89.79564572768243,0.00021842878576507188
317.0301736150196,-89.79958014651656,0.0002026471984930491
319.6078942403235,-89.80346115702461,0.0001878072747213638
322.18561486562743,-89.80728947808602,0.0001738574583827439
324.76333549093135,-89.81106586126191,0.00016074880531689105
327.3410561162353,-89.81479096959943,0.00014843507964803425
329.9187767415392,-89.81846551058534,0.0001368723670844215
332.49649736684313,-89.82209015832088,0.0001260190999615806
335.07421799214706,-89.82566570356992,0.0001158356896061617
337.651938617451,-89.82919270962435,0.00010628498986654946
340.2296592427549,-89.83267182337016,9.733165962688724e-05
342.80737986805883,-89.83610375316184,8.894212123456169e-05
345.38510049336276,-89.83948915958112,8.108463707071305e-05
347.9628211186667,-89.842828644186,7.372922367153614e-05
350.5405417439706,-89.84612280919846,6.684747522042301e-05
353.11826236927453,-89.84937228472106,6.041245005336965e-05
357.0831543384135,-89.85428461977688,5.132821177618e-05
361.0480463075525,-89.85909491848548,4.315430517022204e-05
365.0129382766915,-89.86380534745304,3.581120598561567e-05
368.9778302458305,-89.86841801114603,2.9225900200828646e-05
372.9427222149695,-89.87293497787802,2.3331344736886973e-05
376.90761418410847,-89.8773582904976,1.8065991055651777e-05
380.87250615324746,-89.88168996014522,1.3373361727204512e-05
387.19381972122693,-89.88841138013005,6.94949676332094e-06
393.5151332892064,-89.8949126434762,1.6633634715884765e-06
399.8364468571859,-89.90120130178288,-2.6484000208259346e-06
406.15776042516535,-89.90728467765413,-6.127759682411348e-06
412.4790739931448,-89.91316986759561,-8.897940481632335e-06
418.8003875611243,-89.91886374445369,-1.1065764585371212e-05
425.12170112910377,-89.92437296073558,-1.2723717583245373e-05
431.44301469708324,-89.9297039521874,-1.395176362803348e-05
442.349928760513,-89.93850115374462,-1.5256317608891069e-05
453.2568428239428,-89.94681670405954,-1.577277675361912e-05
464.1637568873726,-89.95467933801183,-1.572499748021411e-05
475.07067095080237,-89.96211608663442,-1.5284110156051718e-05
485.97758501423215,-89.96915234881665,-1.457996718256544e-05
496.8844990776619,-89.97581196826994,-1.3710202331608793e-05
507.7914131410917,-89.98211731597586,-1.2747366864848354e-05
518.6983272045215,-89.98808937198284,-1.174457377562503e-05
529.6052412679513,-89.99374780247605,-1.0739973993356766e-05
540.5121553313811,-89.99911103410169,-9.76028274021099e-06
551.4190693948109,-90.00419632812064,-8.823530200854814e-06
562.3259834582407,-90.00901985312812,-7.941200565304198e-06
573.2328975216705,-90.01359675357008,-7.119900312944094e-06
584.1398115851002,-90.01794121384022,-6.362657608117123e-06
595.04672564853,-90.0220665194098,-5.669924300245273e-06
605.9536397119598,-90.0259851155768,-5.040339713622541e-06
616.8605537753896,-90.02970866281935,-4.47130966580713e-06
627.7674678388194,-90.03324808837651,-3.959444387222233e-06
638.6743819022491,-90.03661363438044,-3.5008868076880443e-06
649.5812959656789,-90.0398149034244,-3.0915541332086116e-06
660.4882100291087,-90.04286090121724,-2.7273117036058466e-06
671.3951240925385,-90.0457600765693,-2.4040955455144444e-06
682.3020381559683,-90.04852035822185,-2.1179965490386518e-06
698.9146831065307,-90.05247439830228,-1.7452960593592365e-06
715.5273280570931,-90.05614768420273,-1.4382524216353875e-06
732.1399730076555,-90.05956233523568,-1.1862714261986227e-06
748.7526179582179,-90.0627384935006,-9.801510265386348e-07
765.3652629087803,-90.06569451622259,-8.12044113862825e-07
781.9779078593427,-90.06844714379187,-6.753232580987313e-07
798.5905528099051,-90.0710116655182,-5.644088674898716e-07
815.2031977604676,-90.07340205743847,-4.746249173943623e-07
831.81584271103,-90.07563111559882,-4.020860927505289e-07
848.4284876615924,-90.07771055274635,-3.4359001080031114e-07
865.0411326121548,-90.07965111867115,-2.965063822740351e-07
881.6537775627172,-90.08146266718872,-2.5867620369029646e-07
898.2664225132796,-90.08315427498407,-2.2833118560720308e-07
914.879067463842,-90.08473426133918,-2.0402975280478782e-07
931.4917124144044,-90.08621032850843,-1.8460146785935394e-07
948.1043573649669,-90.08758951522775,-1.6909743086939135e-07
964.7170023155293,-90.08887840279631,-1.5674836867490215e-07
981.3296472660917,-90.0900829847099,-1.4693158461765707e-07
997.9422922166541,-90.09120885029355,-1.391445046635607e-07
1000.0,-90.09134308146476,-1.3830040596508147e-07
